"Date","Price","Open","High","Low","Vol.","Change %"
"May 29, 2019","64,200.0","64,488.0","64,488.0","63,912.0","534.84K","-0.89%"
"May 28, 2019","64,777.0","63,816.0","64,777.0","63,335.0","760.70K","2.12%"
"May 27, 2019","63,431.0","63,431.0","63,816.0","63,143.0","653.22K","-3.89%"
"May 24, 2019","66,000.0","66,500.0","67,000.0","65,500.0","1.47M","-2.22%"
"May 23, 2019","67,500.0","66,000.0","67,500.0","65,200.0","1.14M","1.81%"
"May 22, 2019","66,300.0","65,900.0","66,500.0","65,600.0","988.93K","1.07%"
"May 21, 2019","65,600.0","66,200.0","66,300.0","65,200.0","736.61K","-0.91%"
"May 20, 2019","66,200.0","64,800.0","66,500.0","64,500.0","1.07M","2.16%"
"May 17, 2019","64,800.0","64,800.0","65,500.0","64,400.0","768.37K","0.62%"
"May 16, 2019","64,400.0","64,400.0","65,000.0","64,000.0","837.33K","0.00%"
"May 15, 2019","64,400.0","62,700.0","65,000.0","62,700.0","1.83M","3.21%"
"May 14, 2019","62,400.0","60,800.0","62,400.0","60,800.0","1.07M","2.63%"
"May 13, 2019","60,800.0","61,500.0","61,500.0","60,800.0","257.44K","-0.82%"
