"Date","Price","Open","High","Low","Vol.","Change %"
"May 27, 2019","76,300.0","77,200.0","77,500.0","76,300.0","195.81K","-1.17%"
"May 24, 2019","77,200.0","78,000.0","78,400.0","76,000.0","452.39K","-1.78%"
"May 23, 2019","78,600.0","78,000.0","78,700.0","77,900.0","238.05K","0.38%"
"May 22, 2019","78,300.0","79,000.0","79,700.0","78,100.0","341.03K","-1.14%"
"May 21, 2019","79,200.0","78,700.0","79,800.0","78,700.0","439.05K","0.76%"
"May 20, 2019","78,600.0","78,000.0","78,900.0","77,900.0","393.58K","0.26%"
"May 17, 2019","78,400.0","77,900.0","79,000.0","77,900.0","455.93K","0.51%"
"May 16, 2019","78,000.0","79,000.0","79,500.0","77,800.0","523.21K","-1.27%"
"May 15, 2019","79,000.0","78,000.0","79,200.0","78,000.0","571.12K","1.54%"
"May 14, 2019","77,800.0","74,800.0","78,000.0","74,800.0","826.24K","2.23%"
"May 13, 2019","76,100.0","73,300.0","76,800.0","73,300.0","724.89K","3.82%"
