tradeDate,Price,OpenPrice,High,Low,Vol.,Change %
"Jun 01, 2015",83.89,83.24,84.94,83.0,41650.0,0.79
"May 29, 2015",83.23,83.47,84.21,82.61,51550.0,-0.50
"May 28, 2015",83.65,81.72,84.62,81.49,65440.0,2.36
"May 27, 2015",81.72,81.71,81.98,80.99,47910.0,0.02
"May 26, 2015",81.7,80.25,81.78,80.25,62600.0,1.81
"May 25, 2015",80.25,79.56,80.25,79.31,45320.0,0.88
"May 22, 2015",79.55,79.62,80.02,79.34,47980.0,-0.20
"May 21, 2015",79.71,79.35,79.99,79.1,44280.0,0.47
"May 20, 2015",79.34,77.47,79.73,77.32,52510.0,2.45
"May 19, 2015",77.44,76.5,77.47,76.37,37810.0,1.22
"May 18, 2015",76.51,78.2,78.23,76.39,39410.0,-2.17
"May 15, 2015",78.21,79.57,79.57,78.02,37460.0,-1.68
"May 14, 2015",79.55,79.39,79.7,78.95,31200.0,0.23
"May 13, 2015",79.37,79.15,79.53,78.39,30960.0,0.28
"May 12, 2015",79.15,79.66,79.81,78.11,42910.0,-0.76
"May 11, 2015",79.76,80.29,80.61,79.46,38510.0,-0.66
"May 08, 2015",80.29,79.84,80.33,79.7,28890.0,0.44
"May 07, 2015",79.94,79.35,80.07,79.18,34590.0,0.71
"May 06, 2015",79.38,80.33,80.66,79.23,43520.0,-1.06
"May 05, 2015",80.23,79.87,80.3,78.52,40580.0,0.35
"May 04, 2015",79.95,82.04,82.89,79.87,58650.0,-3.38
"Apr 27, 2015",82.75,82.58,83.13,82.28,33560.0,0.21
"Apr 24, 2015",82.58,82.65,82.98,82.5,41430.0,-0.08
"Apr 23, 2015",82.65,82.89,83.21,82.11,41110.0,-0.29
"Apr 22, 2015",82.89,83.11,83.18,82.79,36270.0,-0.26
"Apr 21, 2015",83.11,83.27,83.57,83.06,56220.0,-0.22
"Apr 20, 2015",83.29,83.61,83.72,82.95,31530.0,-0.38
"Apr 17, 2015",83.61,83.38,83.63,83.08,48940.0,0.25
"Apr 16, 2015",83.4,83.04,83.58,82.9,47370.0,0.45
"Apr 15, 2015",83.03,82.2,83.05,82.18,43650.0,1.01
"Apr 14, 2015",82.2,82.66,82.8,81.91,31900.0,-0.56
"Apr 13, 2015",82.66,82.99,83.26,82.47,37300.0,-0.39
"Apr 10, 2015",82.98,82.33,83.2,82.33,40450.0,0.74
"Apr 09, 2015",82.37,81.97,82.66,81.8,36420.0,0.50
"Apr 08, 2015",81.96,82.33,82.57,81.92,30310.0,-0.45
"Apr 07, 2015",82.33,81.64,82.38,81.31,39570.0,0.82
"Apr 06, 2015",81.66,81.94,82.14,81.58,23510.0,-0.33
"Apr 03, 2015",81.93,81.6,82.07,81.18,24080.0,0.40
"Apr 02, 2015",81.6,80.47,81.6,80.15,31610.0,1.40
"Apr 01, 2015",80.47,81.71,82.32,80.28,42220.0,-2.19
"Mar 31, 2015",82.27,81.59,82.42,81.57,30780.0,0.83
"Mar 30, 2015",81.59,82.39,82.93,81.46,36920.0,-0.98
"Mar 27, 2015",82.4,83.14,83.76,82.4,43360.0,-0.89
"Mar 26, 2015",83.14,83.15,83.61,82.56,30140.0,-0.01
"Mar 25, 2015",83.15,83.32,83.66,82.89,31140.0,-0.20
"Mar 24, 2015",83.32,83.94,83.94,82.6,38100.0,-0.74
"Mar 23, 2015",83.94,85.13,85.21,83.92,39330.0,-1.40
"Mar 20, 2015",85.13,84.59,85.15,83.81,34290.0,0.63
"Mar 19, 2015",84.6,85.04,86.15,84.37,37650.0,-0.53
"Mar 18, 2015",85.05,84.01,85.53,83.88,41010.0,-0.36
"Mar 17, 2015",85.36,85.08,85.48,84.99,48300.0,0.33
"Mar 16, 2015",85.08,85.72,85.72,85.0,41030.0,-0.75
"Mar 13, 2015",85.72,85.87,86.27,85.59,30340.0,-0.17
"Mar 12, 2015",85.87,86.0,86.33,85.5,28630.0,-0.16
"Mar 11, 2015",86.01,86.36,86.41,85.74,36840.0,-0.41
"Mar 10, 2015",86.36,85.9,86.38,85.72,39660.0,0.54
"Mar 09, 2015",85.9,86.79,87.02,85.85,37880.0,-1.03
"Mar 06, 2015",86.79,86.69,87.12,86.36,37670.0,-0.02
"Mar 05, 2015",86.81,86.86,87.29,86.66,54470.0,-0.05
"Mar 04, 2015",86.85,86.24,86.85,86.23,50300.0,0.71
"Mar 03, 2015",86.24,85.36,86.25,84.54,44140.0,0.89
"Mar 02, 2015",85.48,85.78,85.99,85.21,31830.0,-0.34
"Feb 27, 2015",85.77,86.06,86.46,85.32,37080.0,-0.34
"Feb 26, 2015",86.06,85.67,86.1,85.38,38170.0,0.47
"Feb 25, 2015",85.66,86.21,87.21,85.64,53050.0,-0.85
"Feb 24, 2015",86.39,85.28,86.39,85.28,25540.0,1.33
"Feb 13, 2015",85.26,84.73,85.6,84.7,30580.0,0.64
"Feb 12, 2015",84.72,84.46,84.99,84.46,35230.0,0.31
"Feb 11, 2015",84.46,82.68,84.46,82.59,28270.0,1.27
"Feb 10, 2015",83.4,83.33,83.88,83.22,31790.0,0.08
"Feb 09, 2015",83.33,83.88,84.43,83.16,25710.0,-0.64
"Feb 06, 2015",83.87,83.16,84.09,82.19,29550.0,0.84
"Feb 05, 2015",83.17,83.06,83.75,82.81,29860.0,-0.04
"Feb 04, 2015",83.2,82.46,83.22,82.19,33560.0,0.78
"Feb 03, 2015",82.56,84.42,84.83,82.56,44200.0,-2.20
"Feb 02, 2015",84.42,85.57,85.7,84.25,36350.0,-1.33
"Jan 30, 2015",85.56,86.9,86.98,85.07,44520.0,-1.60
"Jan 29, 2015",86.95,87.24,87.34,86.28,48510.0,-0.32
"Jan 28, 2015",87.23,86.1,87.35,85.46,62300.0,1.32
"Jan 27, 2015",86.09,87.01,87.42,85.12,78240.0,-1.06
"Jan 26, 2015",87.01,86.87,87.49,86.65,44260.0,0.17
"Jan 23, 2015",86.86,85.64,87.12,85.64,57280.0,1.40
"Jan 22, 2015",85.66,84.49,85.66,84.12,39520.0,1.22
"Jan 21, 2015",84.63,84.99,85.37,84.49,38190.0,-0.42
"Jan 20, 2015",84.99,85.26,85.64,84.58,37180.0,-0.32
"Jan 19, 2015",85.26,84.59,86.09,84.59,38560.0,-0.11
"Jan 16, 2015",85.35,85.88,86.16,85.3,49800.0,-0.62
"Jan 15, 2015",85.88,84.86,86.12,84.23,66660.0,1.20
"Jan 14, 2015",84.86,85.07,85.43,84.05,50090.0,-0.38
"Jan 13, 2015",85.18,83.98,85.5,83.62,40650.0,0.54
"Jan 12, 2015",84.72,85.59,85.92,84.33,44060.0,-1.09
"Jan 09, 2015",85.65,84.1,85.83,83.89,55660.0,1.84
"Jan 08, 2015",84.1,84.17,84.56,83.67,40910.0,-0.10
"Jan 07, 2015",84.18,83.81,84.86,83.5,52550.0,0.44
"Jan 06, 2015",83.81,82.74,83.81,81.82,53510.0,1.29
"Jan 05, 2015",82.74,82.98,83.48,82.65,42900.0,-0.29
"Dec 31, 2014",82.98,80.92,83.05,80.92,63770.0,2.56
"Dec 30, 2014",80.91,79.65,80.91,78.4,45960.0,1.59
"Dec 29, 2014",79.64,79.36,81.57,79.31,45600.0,-1.85
"Dec 26, 2014",81.14,81.95,82.12,80.78,49440.0,-1.11
"Dec 25, 2014",82.05,82.72,82.75,81.9,34040.0,-0.93
"Dec 24, 2014",82.82,82.31,83.02,82.22,42800.0,0.49
"Dec 23, 2014",82.42,82.55,82.82,82.03,42800.0,-0.16
"Dec 22, 2014",82.55,81.32,82.56,81.19,40590.0,1.51
"Dec 19, 2014",81.32,82.39,83.31,81.23,60480.0,-1.67
"Dec 18, 2014",82.7,80.54,82.76,80.5,50610.0,2.59
"Dec 17, 2014",80.61,82.07,83.02,79.07,72140.0,-2.46
"Dec 16, 2014",82.64,83.96,84.24,82.31,55450.0,-1.90
"Dec 15, 2014",84.24,84.55,85.11,84.24,46670.0,-0.37
"Dec 12, 2014",84.55,84.34,84.81,83.97,38910.0,0.18
"Dec 11, 2014",84.4,84.43,85.37,84.05,39220.0,-0.96
"Dec 10, 2014",85.22,83.85,85.23,82.81,50770.0,1.63
"Dec 09, 2014",83.85,86.33,87.17,83.61,90190.0,-3.81
"Dec 08, 2014",87.17,88.62,88.63,87.06,71130.0,-1.65
"Dec 05, 2014",88.63,88.75,89.05,88.1,49860.0,-0.14
"Dec 04, 2014",88.75,87.61,89.1,87.6,57650.0,0.20
"Dec 03, 2014",88.57,87.87,88.63,87.84,52750.0,0.82
"Dec 02, 2014",87.85,87.46,88.05,87.41,47650.0,0.47
"Dec 01, 2014",87.44,87.43,88.3,86.58,52370.0,0.02
"Nov 28, 2014",87.42,88.01,88.12,87.21,71490.0,-0.66
"Nov 27, 2014",88.0,87.47,88.0,86.38,58930.0,0.53
"Nov 26, 2014",87.54,88.93,89.24,87.37,74790.0,-1.56
"Nov 25, 2014",88.93,88.02,88.93,87.94,41220.0,1.03
"Nov 24, 2014",88.02,89.14,89.15,87.96,51760.0,-1.26
"Nov 21, 2014",89.14,90.29,90.69,89.12,69100.0,-1.43
"Nov 20, 2014",90.43,88.68,90.43,88.52,59590.0,0.88
"Nov 19, 2014",89.64,90.1,90.23,89.01,76070.0,-0.68
"Nov 18, 2014",90.25,90.85,90.87,90.19,68790.0,-0.68
"Nov 17, 2014",90.87,90.74,90.98,90.57,71270.0,0.14
"Nov 14, 2014",90.74,91.49,91.51,90.1,88220.0,-0.82
"Nov 13, 2014",91.49,91.14,91.61,90.96,70750.0,0.40
"Nov 12, 2014",91.13,89.98,91.13,89.81,78590.0,1.41
"Nov 11, 2014",89.86,89.49,90.17,89.45,79710.0,0.39
"Nov 10, 2014",89.51,88.42,90.1,88.39,63130.0,-0.04
"Nov 07, 2014",89.55,89.31,89.59,89.11,42890.0,0.26
"Nov 06, 2014",89.32,88.68,89.49,88.68,57170.0,0.72
"Nov 05, 2014",88.68,88.71,88.83,87.64,65209.99999999999,-0.03
"Nov 04, 2014",88.71,88.88,89.19,88.34,47100.0,-0.18
"Nov 03, 2014",88.87,88.01,89.04,88.01,45600.0,0.95
"Oct 31, 2014",88.03,86.79,88.04,86.48,48060.0,1.43
"Oct 30, 2014",86.79,86.6,86.9,86.39,37140.0,0.22
"Oct 29, 2014",86.6,85.26,86.61,85.23,41170.0,1.56
"Oct 28, 2014",85.27,84.37,85.27,83.86,47100.0,1.05
"Oct 27, 2014",84.38,87.04,87.08,84.32,56800.0,-3.07
"Oct 24, 2014",87.05,87.32,87.55,86.56,56910.0,-0.30
"Oct 23, 2014",87.31,88.5,88.71,87.16,63330.0,-1.34
"Oct 22, 2014",88.5,87.0,88.51,86.96,55650.0,1.72
"Oct 21, 2014",87.0,86.13,87.3,86.11,41450.0,-0.31
"Oct 20, 2014",87.27,87.63,88.27,87.23,50880.0,-0.42
"Oct 17, 2014",87.64,87.19,87.68,85.85,83690.0,0.50
"Oct 16, 2014",87.2,89.57,89.61,87.18,81390.0,-2.65
"Oct 15, 2014",89.57,89.54,89.67,88.63,61350.0,0.06
"Oct 14, 2014",89.52,90.32,90.96,89.52,62200.0,-1.00
"Oct 13, 2014",90.42,90.45,90.62,89.96,54780.0,-0.03
"Oct 10, 2014",90.45,91.35,91.47,90.15,79880.0,-0.99
"Oct 09, 2014",91.35,91.21,91.9,91.11,68260.0,0.15
"Oct 08, 2014",91.21,91.23,91.58,90.73,82070.0,-0.04
"Oct 07, 2014",91.25,90.92,91.34,90.61,76150.0,0.35
"Oct 06, 2014",90.93,90.31,91.25,90.31,72480.0,0.68
"Oct 03, 2014",90.32,90.26,90.79,90.1,84120.0,0.07
"Oct 02, 2014",90.26,89.77,90.37,89.73,98750.0,0.59
"Oct 01, 2014",89.73,88.63,89.87,88.63,72060.0,1.24
"Sep 30, 2014",88.63,88.59,88.73,87.99,61420.0,0.07
"Sep 29, 2014",88.57,88.55,88.92,88.25,54670.0,0.01
"Sep 26, 2014",88.56,88.65,89.61,88.54,69710.0,-0.10
"Sep 25, 2014",88.65,87.71,88.65,86.53,66990.0,1.07
"Sep 24, 2014",87.71,87.64,88.21,87.11,63730.0,-0.05
"Sep 23, 2014",87.75,88.23,88.58,87.57,60590.0,-0.53
"Sep 22, 2014",88.22,88.83,89.99,88.22,69510.0,-0.75
"Sep 19, 2014",88.89,88.07,89.12,87.78,86350.0,0.93
"Sep 18, 2014",88.07,90.16,90.56,88.07,105890.0,-2.32
"Sep 17, 2014",90.16,90.15,91.53,90.15,143100.0,0.01
"Sep 16, 2014",90.15,89.41,90.15,88.17,88490.0,0.83
"Sep 15, 2014",89.41,89.49,90.86,89.2,112790.0,-0.09
"Sep 12, 2014",89.49,88.41,89.49,88.13,86070.0,1.22
"Sep 11, 2014",88.41,87.86,88.88,87.72,73030.0,0.63
"Sep 10, 2014",87.86,86.43,87.86,85.26,82800.0,1.69
"Sep 09, 2014",86.4,89.75,89.89,86.12,125090.0,-3.68
"Sep 08, 2014",89.7,88.57,90.17,88.54,82460.0,1.31
"Sep 05, 2014",88.54,87.5,88.54,87.46,71240.0,1.19
"Sep 04, 2014",87.5,87.33,87.62,86.96,79070.0,0.19
"Sep 03, 2014",87.33,87.04,88.17,87.04,81770.0,0.33
"Aug 29, 2014",87.04,86.79,87.45,86.33,80460.0,0.29
"Aug 28, 2014",86.79,86.0,87.07,85.9,87900.0,1.05
"Aug 27, 2014",85.89,85.75,86.44,85.37,80610.0,0.23
"Aug 26, 2014",85.69,85.16,85.83,84.82,88490.0,1.04
"Aug 25, 2014",84.81,83.34,85.02,83.33,88740.0,1.76
"Aug 22, 2014",83.34,83.01,83.73,82.95,58580.0,0.40
"Aug 21, 2014",83.01,83.06,83.59,82.65,64830.0,-0.06
"Aug 20, 2014",83.06,82.67,83.17,82.57,42530.0,0.48
"Aug 19, 2014",82.66,83.14,83.66,82.4,56930.0,-0.58
"Aug 18, 2014",83.14,82.23,83.26,82.09,73800.0,1.11
"Aug 15, 2014",82.23,81.95,82.38,81.76,63670.0,0.34
"Aug 14, 2014",81.95,81.84,82.51,81.63,57260.0,0.16
"Aug 13, 2014",81.82,80.48,81.96,80.44,62460.0,1.68
"Aug 12, 2014",80.47,80.58,80.79,80.02,35050.0,-0.15
"Aug 11, 2014",80.59,80.94,81.1,80.29,37120.0,-0.43
"Aug 08, 2014",80.94,80.82,81.2,80.51,58040.0,0.20
"Aug 07, 2014",80.78,80.39,80.78,79.99,48190.0,0.49
"Aug 06, 2014",80.39,80.1,80.52,80.05,50120.0,0.34
"Aug 05, 2014",80.12,79.43,80.18,79.21,42810.0,0.74
"Aug 04, 2014",79.53,79.1,79.54,78.89,25010.0,0.66
"Aug 01, 2014",79.01,79.26,79.53,78.63,39930.0,-0.32
"Jul 31, 2014",79.26,78.28,79.26,77.86,26950.0,1.25
"Jul 30, 2014",78.28,78.28,78.28,77.68,25400.0,0.00
"Jul 29, 2014",78.28,77.73,78.28,77.2,30390.0,0.71
"Jul 28, 2014",77.73,79.43,79.49,77.11,52090.0,-2.14
"Jul 25, 2014",79.43,80.48,80.75,79.43,38150.0,-1.23
"Jul 24, 2014",80.42,80.4,80.7,80.08,41430.0,0.10
"Jul 23, 2014",80.34,80.25,80.62,79.67,37690.0,0.11
"Jul 22, 2014",80.25,80.67,80.81,79.86,37560.0,-0.52
"Jul 21, 2014",80.67,81.15,81.46,80.36,50930.0,-0.58
"Jul 18, 2014",81.14,80.85,81.32,80.55,43580.0,0.36
"Jul 17, 2014",80.85,80.14,80.85,79.95,38840.0,0.86
"Jul 16, 2014",80.16,80.26,81.22,80.08,70690.0,-0.09
"Jul 15, 2014",80.23,78.96,80.27,78.8,37450.0,0.93
"Jul 14, 2014",79.49,78.71,79.5,78.46,32310.000000000004,1.11
"Jul 11, 2014",78.62,78.44,78.65,77.91,59500.0,0.01
"Jul 10, 2014",78.61,78.29,79.22,77.96,99870.0,-0.67
"Jul 09, 2014",79.14,79.36,79.69,79.09,64360.0,-0.28
"Jul 08, 2014",79.36,78.82,79.39,78.32,51020.0,0.56
"Jul 07, 2014",78.92,79.45,79.67,78.82,55120.0,-0.65
"Jul 04, 2014",79.44,79.67,79.68,78.96,66360.0,-0.28
"Jul 03, 2014",79.66,78.88,79.75,78.68,129770.00000000001,0.96
"Jul 02, 2014",78.9,78.03,78.91,78.02,77140.0,1.05
"Jul 01, 2014",78.08,77.94,78.4,77.79,44790.0,0.19
"Jun 30, 2014",77.93,77.7,78.25,77.64,44710.0,0.45
"Jun 27, 2014",77.58,77.27,77.59,76.74,35570.0,0.30
"Jun 26, 2014",77.35,77.73,77.91,77.28,57570.0,-0.51
"Jun 25, 2014",77.75,76.62,77.75,76.62,63270.0,1.47
"Jun 24, 2014",76.62,75.92,76.63,75.76,54870.0,0.84
"Jun 23, 2014",75.98,75.85,76.32,75.77,28420.0,-0.43
"Jun 20, 2014",76.31,76.44,76.74,76.14,34810.0,-0.17
"Jun 19, 2014",76.44,76.83,76.83,75.29,68670.0,-0.53
"Jun 18, 2014",76.85,77.0,77.36,76.69,55200.0,-0.18
"Jun 17, 2014",76.99,76.42,77.04,76.09,51630.0,0.75
"Jun 16, 2014",76.42,76.67,76.76,76.04,40560.0,-0.34
"Jun 13, 2014",76.68,76.35,76.78,76.21,47280.0,0.51
"Jun 12, 2014",76.29,75.92,76.55,75.86,48030.0,0.49
"Jun 11, 2014",75.92,74.95,75.97,74.8,63370.0,1.29
"Jun 10, 2014",74.95,75.51,75.76,74.93,41860.0,-0.89
"Jun 09, 2014",75.62,75.91,76.75,75.54,72430.0,-0.30
"Jun 06, 2014",75.85,74.49,75.9,74.45,46520.0,1.81
"Jun 05, 2014",74.5,73.83,74.57,73.46,33720.0,0.81
"Jun 04, 2014",73.9,74.96,75.17,73.65,47860.0,-1.41
"Jun 03, 2014",74.96,74.8,75.41,74.6,36990.0,0.20
"Jun 02, 2014",74.81,75.8,75.92,74.56,52410.0,-1.31
"May 30, 2014",75.8,76.39,76.56,75.79,50640.0,-0.76
"May 29, 2014",76.38,77.18,77.47,76.16,65770.0,-1.04
"May 28, 2014",77.18,76.9,77.54,76.38,70330.0,0.43
"May 27, 2014",76.85,74.86,76.91,74.77,93310.0,2.63
"May 26, 2014",74.88,74.58,74.95,73.85,41140.0,0.40
"May 23, 2014",74.58,74.59,74.91,74.13,57340.0,0.01
"May 22, 2014",74.57,75.57,75.98,74.4,86070.0,-1.32
"May 21, 2014",75.57,73.74,75.58,73.2,79520.0,2.50
"May 20, 2014",73.73,72.65,73.73,71.96,74480.0,1.50
"May 19, 2014",72.64,72.2,72.98,71.5,58440.0,0.46
"May 16, 2014",72.31,70.64,72.31,70.6,47920.0,2.28
"May 15, 2014",70.7,71.84,72.78,69.91,88290.0,-1.63
"May 14, 2014",71.87,69.43,71.87,69.02,54590.0,3.57
"May 13, 2014",69.39,70.11,70.69,68.74,60110.0,-1.84
"May 12, 2014",70.69,74.19,74.19,70.25,56970.0,-4.72
"May 09, 2014",74.19,71.44,74.29,70.88,65040.00000000001,3.53
"May 08, 2014",71.66,76.5,76.5,71.19,106930.0,-6.40
"May 07, 2014",76.56,76.55,77.14,75.96,35840.0,0.01
"May 06, 2014",76.55,77.37,77.37,74.41,82880.0,-1.05
"May 05, 2014",77.36,79.11,80.06,77.0,50180.0,-3.15
"Apr 29, 2014",79.88,79.14,79.89,79.14,31720.0,0.29
"Apr 28, 2014",79.65,79.39,80.75,79.38,36370.0,-1.15
"Apr 25, 2014",80.58,80.02,80.83,79.96,41680.0,0.73
"Apr 24, 2014",80.0,79.9,80.21,79.49,36380.0,0.13
"Apr 23, 2014",79.9,80.09,81.1,79.74,56440.0,-1.19
"Apr 22, 2014",80.86,78.83,80.86,78.15,65120.00000000001,2.52
"Apr 21, 2014",78.87,80.82,80.83,78.86,74640.0,-2.12
"Apr 18, 2014",80.58,83.69,83.81,80.43,67050.0,-3.61
"Apr 17, 2014",83.6,82.68,84.07,82.62,56020.0,1.19
"Apr 16, 2014",82.62,84.33,84.44,81.84,94640.0,-2.04
"Apr 15, 2014",84.34,86.86,86.86,84.31,85500.0,-2.82
"Apr 14, 2014",86.79,87.49,87.92,86.38,61010.0,-0.80
"Apr 11, 2014",87.49,87.61,87.89,86.88,81750.0,-0.17
"Apr 10, 2014",87.64,87.81,88.51,87.6,58810.0,-0.20
"Apr 08, 2014",87.82,87.44,88.17,87.32,73820.0,0.57
"Apr 07, 2014",87.32,86.76,87.42,86.2,72790.0,0.65
"Apr 04, 2014",86.76,87.68,87.84,86.24,56250.0,-0.98
"Apr 03, 2014",87.62,85.83,87.62,85.6,63250.0,2.26
"Apr 02, 2014",85.68,86.49,87.04,84.12,94100.0,-0.94
"Apr 01, 2014",86.49,89.53,89.53,86.21,114750.0,-3.30
"Mar 31, 2014",89.44,90.05,90.47,89.17,116940.0,-0.67
"Mar 28, 2014",90.04,89.55,90.74,89.42,78900.0,0.55
"Mar 27, 2014",89.55,90.7,90.78,88.37,90900.0,-0.27
"Mar 26, 2014",89.79,91.11,92.13,88.86,160390.0,-1.46
"Mar 25, 2014",91.12,92.99,93.49,91.12,147150.0,-2.01
"Mar 24, 2014",92.99,90.64,93.06,90.37,115650.0,2.91
"Mar 21, 2014",90.36,89.72,90.66,89.43,137790.0,0.74
"Mar 20, 2014",89.7,89.49,90.3,88.36,138110.0,0.02
"Mar 19, 2014",89.68,87.62,89.71,87.21,129289.99999999999,2.37
"Mar 18, 2014",87.6,86.54,88.08,86.31,133110.0,1.49
"Mar 17, 2014",86.31,84.25,86.31,84.23,124590.0,2.23
"Mar 14, 2014",84.43,84.28,84.74,84.03,120890.0,0.33
"Mar 13, 2014",84.15,83.22,84.15,82.94,91260.0,1.18
"Mar 12, 2014",83.17,83.71,83.94,82.77,87250.0,-0.56
"Mar 11, 2014",83.64,83.22,83.74,82.76,116280.0,1.01
"Mar 10, 2014",82.8,82.18,82.82,82.01,90280.0,0.78
"Mar 07, 2014",82.16,81.82,82.31,81.51,87670.0,0.43
"Mar 06, 2014",81.81,81.9,82.04,80.87,73450.0,0.75
"Mar 05, 2014",81.2,80.35,81.42,80.35,60800.0,1.06
"Mar 04, 2014",80.35,80.46,80.49,79.15,71930.0,-0.14
"Mar 03, 2014",80.46,83.12,83.15,80.45,95380.0,-3.20
"Feb 28, 2014",83.12,82.79,83.24,81.81,77350.0,0.59
"Feb 27, 2014",82.63,82.79,84.32,82.53,110820.0,-0.19
"Feb 26, 2014",82.79,82.28,82.84,81.71,93340.0,0.66
"Feb 25, 2014",82.25,81.65,82.31,81.36,95090.0,0.72
"Feb 24, 2014",81.66,80.25,81.68,80.05,70880.0,1.86
"Feb 21, 2014",80.17,79.46,80.39,78.67,72320.0,0.83
"Feb 20, 2014",79.51,82.25,82.86,78.35,148780.0,-3.43
"Feb 19, 2014",82.33,81.04,82.33,80.9,107180.0,1.59
"Feb 18, 2014",81.04,79.65,81.04,79.58,94440.0,1.76
"Feb 17, 2014",79.64,78.7,80.0,78.22,103610.0,1.12
"Feb 14, 2014",78.76,77.75,78.76,77.7,113840.0,1.36
"Feb 13, 2014",77.7,76.79,77.71,76.64,85050.0,1.24
"Feb 12, 2014",76.75,75.56,76.75,75.55,66590.0,1.59
"Feb 11, 2014",75.55,75.56,76.68,75.54,90520.0,-0.01
"Feb 10, 2014",75.56,74.78,75.56,74.58,69440.0,1.04
"Feb 07, 2014",74.78,75.15,75.62,74.32,80330.0,-0.36
"Feb 06, 2014",75.05,74.31,75.09,74.3,39760.0,1.12
"Jan 27, 2014",74.22,73.68,74.22,73.51,31980.0,0.76
"Jan 24, 2014",73.66,73.47,73.86,73.3,34770.0,0.30
"Jan 23, 2014",73.44,73.42,73.79,73.21,31450.0,0.03
"Jan 22, 2014",73.42,73.57,74.58,72.9,60360.0,-0.19
"Jan 21, 2014",73.56,72.5,73.62,72.17,51430.0,1.46
"Jan 20, 2014",72.5,72.74,73.15,72.36,56920.0,-0.40
"Jan 17, 2014",72.79,73.08,73.54,72.48,71130.0,-0.38
"Jan 16, 2014",73.07,72.72,73.32,72.47,65830.0,0.51
"Jan 15, 2014",72.7,71.71,73.0,71.45,71250.0,1.41
"Jan 14, 2014",71.69,71.02,72.08,70.95,47450.0,0.90
"Jan 13, 2014",71.05,70.74,71.22,70.62,47490.0,0.41
"Jan 10, 2014",70.76,71.16,71.51,70.76,53940.0,-0.56
"Jan 09, 2014",71.16,70.01,71.17,69.87,79040.0,1.67
"Jan 08, 2014",69.99,69.48,70.03,69.37,56210.0,0.75
"Jan 07, 2014",69.47,68.47,69.67,68.46,43260.0,0.94
"Jan 06, 2014",68.82,67.96,68.9,67.83,40500.0,1.25
"Jan 03, 2014",67.97,67.98,68.05,67.69,40670.0,0.06
"Jan 02, 2014",67.93,67.95,68.2,67.8,33410.0,0.13
"Dec 31, 2013",67.84,66.95,67.84,66.86,39780.0,1.33
"Dec 30, 2013",66.95,67.36,68.04,66.69,59890.0,-1.44
"Dec 27, 2013",67.93,68.15,68.34,67.85,51720.0,-0.25
"Dec 26, 2013",68.1,68.27,68.43,68.09,56980.0,-0.16
"Dec 25, 2013",68.21,68.2,68.39,67.89,47050.0,0.13
"Dec 24, 2013",68.12,68.35,68.54,67.95,73800.0,-0.26
"Dec 23, 2013",68.3,67.56,68.45,67.51,48100.0,1.19
"Dec 20, 2013",67.5,67.63,68.12,67.5,91090.0,-0.18
"Dec 19, 2013",67.62,66.95,67.81,66.92,71110.0,1.00
"Dec 18, 2013",66.95,66.86,67.11,66.69,32820.0,0.13
"Dec 17, 2013",66.86,66.49,66.89,66.33,43100.0,0.56
"Dec 16, 2013",66.49,66.16,66.62,65.86,78500.0,0.41
"Dec 13, 2013",66.22,65.96,66.34,65.85,26040.0,0.38
"Dec 12, 2013",65.97,65.57,65.98,65.35,37830.0,0.61
"Dec 11, 2013",65.57,66.17,66.17,65.36,51630.0,-0.86
"Dec 10, 2013",66.14,66.12,66.23,65.77,39950.0,0.03
"Dec 09, 2013",66.12,66.1,66.45,65.9,41000.0,0.05
"Dec 06, 2013",66.09,66.09,66.18,65.78,32880.0,0.03
"Dec 05, 2013",66.07,66.18,66.2,65.66,43360.0,-0.08
"Dec 04, 2013",66.12,65.67,66.12,65.62,60750.0,0.73
"Dec 03, 2013",65.64,65.13,66.08,65.01,43360.0,0.78
"Dec 02, 2013",65.13,65.19,65.28,64.94,32009.999999999996,-0.09
"Nov 29, 2013",65.19,65.28,65.55,64.82,40240.0,-0.14
"Nov 28, 2013",65.28,65.19,65.33,64.78,44280.0,0.14
"Nov 27, 2013",65.19,64.9,65.23,64.81,45400.0,0.45
"Nov 26, 2013",64.9,64.83,64.96,64.44,34690.0,0.11
"Nov 25, 2013",64.83,64.59,65.12,64.45,37190.0,0.37
"Nov 22, 2013",64.59,64.38,64.63,63.86,38470.0,0.33
"Nov 21, 2013",64.38,64.6,65.37,64.32,100270.0,-0.37
"Nov 20, 2013",64.62,64.36,64.62,64.07,45310.0,0.40
"Nov 19, 2013",64.36,64.52,64.54,64.02,39640.0,-0.05
"Nov 18, 2013",64.39,63.94,64.52,63.91,53440.0,0.72
"Nov 15, 2013",63.93,63.7,63.99,63.56,48360.0,0.36
"Nov 14, 2013",63.7,63.65,63.92,63.32,32140.0,0.08
"Nov 13, 2013",63.65,63.88,64.14,63.54,36030.0,-0.31
"Nov 12, 2013",63.85,64.11,64.35,63.52,66090.0,-0.33
"Nov 11, 2013",64.06,63.29,64.06,63.23,44830.0,1.22
"Nov 08, 2013",63.29,63.16,63.35,63.02,38900.0,0.22
"Nov 07, 2013",63.15,63.3,63.57,63.03,61990.0,-0.21
"Nov 06, 2013",63.28,62.93,63.28,62.83,47740.0,0.59
"Nov 05, 2013",62.91,62.43,62.94,62.43,53460.0,0.77
"Nov 04, 2013",62.43,62.12,62.43,61.72,46850.0,0.56
