"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 03, 2016","75.80","75.86","75.86","75.10","25.45K","-0.08%"
"Feb 02, 2016","75.86","76.25","76.27","75.50","29.44K","-0.50%"
"Feb 01, 2016","76.24","76.89","77.24","76.15","34.84K","-0.82%"
"Jan 29, 2016","76.87","76.16","76.91","75.88","40.45K","0.93%"
"Jan 28, 2016","76.16","75.92","77.78","75.64","41.92K","-0.13%"
"Jan 27, 2016","76.26","75.51","76.28","75.51","37.06K","0.99%"
"Jan 26, 2016","75.51","76.37","76.54","75.04","39.65K","-1.10%"
"Jan 25, 2016","76.35","73.80","76.35","73.80","45.67K","3.39%"
"Jan 22, 2016","73.85","73.06","73.85","72.60","45.12K","1.08%"
"Jan 21, 2016","73.06","73.89","73.94","72.66","37.37K","-1.18%"
"Jan 20, 2016","73.93","74.30","74.38","73.49","34.99K","-0.50%"
"Jan 19, 2016","74.30","73.21","74.30","73.07","31.76K","1.42%"
"Jan 18, 2016","73.26","75.38","75.38","72.15","57.52K","-2.83%"
"Jan 15, 2016","75.39","75.66","76.39","75.23","33.41K","-0.42%"
"Jan 14, 2016","75.71","76.66","76.79","75.30","39.28K","-1.24%"
"Jan 13, 2016","76.66","76.66","77.24","76.33","31.49K","0.01%"
"Jan 12, 2016","76.65","76.05","76.79","75.68","37.84K","0.72%"
"Jan 11, 2016","76.10","76.35","76.40","75.90","27.28K","-0.41%"
"Jan 08, 2016","76.41","77.17","77.51","76.12","42.19K","-0.96%"
"Jan 07, 2016","77.15","78.75","79.15","76.64","46.30K","-1.94%"
"Jan 06, 2016","78.68","78.43","78.68","77.99","27.35K","0.32%"
"Jan 05, 2016","78.43","79.55","79.75","78.25","37.90K","-1.28%"
"Jan 04, 2016","79.45","79.90","80.22","79.15","37.26K","-0.64%"
"Dec 31, 2015","79.96","79.28","79.96","78.98","30.11K","0.86%"
"Dec 30, 2015","79.28","78.66","79.28","78.54","33.17K","0.85%"
"Dec 29, 2015","78.61","77.90","78.61","77.48","33.86K","1.02%"
"Dec 28, 2015","77.82","78.10","78.38","77.67","29.26K","-0.35%"
"Dec 25, 2015","78.09","78.39","78.68","77.97","28.30K","-0.26%"
"Dec 24, 2015","78.29","78.21","78.81","78.14","27.90K","0.23%"
"Dec 23, 2015","78.11","78.64","78.93","77.81","27.14K","-0.57%"
"Dec 22, 2015","78.56","78.76","79.46","78.51","26.66K","-0.20%"
"Dec 21, 2015","78.72","78.84","79.11","78.43","34.66K","0.55%"
"Dec 18, 2015","78.29","79.32","79.35","78.29","39.14K","-1.31%"
"Dec 17, 2015","79.33","79.16","79.56","79.09","37.81K","0.21%"
"Dec 16, 2015","79.16","78.90","79.87","78.83","35.12K","0.33%"
"Dec 15, 2015","78.90","78.75","79.22","78.56","25.60K","0.19%"
"Dec 14, 2015","78.75","79.22","79.26","78.48","30.76K","-0.59%"
"Dec 11, 2015","79.22","78.89","79.24","78.62","31.57K","0.42%"
"Dec 10, 2015","78.89","79.60","79.73","78.74","31.71K","-0.89%"
"Dec 09, 2015","79.60","80.14","80.22","79.40","35.10K","-0.67%"
"Dec 08, 2015","80.14","79.72","80.14","78.94","38.82K","0.53%"
"Dec 07, 2015","79.72","80.14","80.27","79.51","28.62K","-0.52%"
"Dec 04, 2015","80.14","80.07","80.24","79.66","32.59K","0.07%"
"Dec 03, 2015","80.08","80.66","80.67","80.06","33.26K","-0.57%"
"Dec 02, 2015","80.54","80.39","80.58","80.21","35.32K","0.35%"
"Dec 01, 2015","80.26","80.63","81.08","80.20","31.95K","-0.43%"
"Nov 30, 2015","80.61","81.48","81.64","80.10","41.84K","-1.08%"
"Nov 27, 2015","81.49","82.00","82.32","81.31","58.81K","-0.50%"
"Nov 26, 2015","81.90","82.06","82.58","81.89","65.02K","-0.19%"
"Nov 25, 2015","82.06","81.65","82.10","81.00","60.55K","0.51%"
"Nov 24, 2015","81.64","82.03","82.44","80.39","49.94K","-0.37%"
"Nov 23, 2015","81.94","81.59","82.24","81.56","53.71K","0.43%"
"Nov 20, 2015","81.59","81.25","81.85","81.21","45.23K","0.43%"
"Nov 19, 2015","81.24","81.43","81.43","80.94","36.26K","-0.15%"
"Nov 18, 2015","81.36","81.17","81.37","80.80","37.92K","0.27%"
"Nov 17, 2015","81.14","81.05","81.57","80.94","56.79K","0.11%"
"Nov 16, 2015","81.05","81.59","81.67","80.75","49.96K","-0.64%"
"Nov 13, 2015","81.57","81.07","81.58","80.86","44.04K","0.62%"
"Nov 12, 2015","81.07","80.60","81.07","80.15","36.60K","0.67%"
"Nov 11, 2015","80.53","80.83","81.08","80.41","36.03K","-0.38%"
"Nov 10, 2015","80.84","81.42","82.32","80.78","35.92K","-0.71%"
"Nov 09, 2015","81.42","81.50","81.65","80.83","38.65K","-0.10%"
"Nov 06, 2015","81.50","81.85","82.10","80.92","35.17K","-0.43%"
"Nov 05, 2015","81.85","81.72","82.04","81.45","32.09K","0.15%"
"Nov 04, 2015","81.73","81.90","82.52","81.57","43.82K","-0.20%"
"Nov 03, 2015","81.89","81.11","81.89","81.00","41.91K","0.96%"
"Nov 02, 2015","81.11","82.26","83.40","80.92","33.43K","-1.36%"
"Oct 30, 2015","82.23","82.00","82.52","81.98","31.46K","0.27%"
"Oct 29, 2015","82.01","81.22","82.01","81.22","34.97K","0.97%"
"Oct 28, 2015","81.22","81.36","81.61","81.06","32.74K","-0.10%"
"Oct 27, 2015","81.30","81.47","81.59","80.91","33.34K","-0.21%"
"Oct 26, 2015","81.47","81.61","82.10","81.33","41.07K","-0.10%"
"Oct 23, 2015","81.55","81.41","81.91","81.40","37.47K","0.17%"
"Oct 22, 2015","81.41","80.80","81.41","80.65","31.40K","0.75%"
"Oct 21, 2015","80.80","80.97","81.40","80.80","35.96K","-0.21%"
"Oct 20, 2015","80.97","81.36","81.56","80.58","36.97K","-0.47%"
"Oct 19, 2015","81.35","81.24","81.51","80.86","34.26K","0.21%"
"Oct 16, 2015","81.18","81.19","81.72","81.01","47.76K","0.05%"
"Oct 15, 2015","81.14","80.74","81.16","80.38","39.45K","0.50%"
"Oct 14, 2015","80.74","80.63","80.90","80.31","31.80K","0.15%"
"Oct 13, 2015","80.62","80.92","80.93","80.23","34.80K","-0.33%"
"Oct 12, 2015","80.89","80.75","81.38","80.75","37.62K","0.17%"
"Oct 09, 2015","80.75","80.37","81.27","80.09","51.29K","0.39%"
"Oct 08, 2015","80.44","79.74","80.81","79.46","50.58K","0.88%"
"Oct 07, 2015","79.74","80.48","80.96","79.69","47.94K","-0.91%"
"Oct 06, 2015","80.47","78.82","80.47","78.82","54.46K","2.09%"
"Oct 05, 2015","78.82","78.25","78.84","78.20","33.65K","0.73%"
"Oct 02, 2015","78.25","78.02","78.27","77.80","26.07K","0.29%"
"Oct 01, 2015","78.02","77.97","78.22","76.47","22.33K","0.06%"
"Sep 30, 2015","77.97","77.94","78.48","77.89","27.25K","0.04%"
"Sep 29, 2015","77.94","78.24","78.27","77.21","29.42K","-0.27%"
"Sep 28, 2015","78.15","78.67","79.03","78.06","29.54K","-0.66%"
"Sep 25, 2015","78.67","78.71","78.78","78.07","28.59K","0.08%"
"Sep 24, 2015","78.61","78.40","79.57","78.30","37.71K","0.18%"
"Sep 23, 2015","78.47","78.39","78.48","77.75","31.93K","0.15%"
"Sep 22, 2015","78.35","78.08","78.55","78.03","41.62K","0.36%"
"Sep 21, 2015","78.07","77.75","78.07","77.50","31.91K","0.41%"
"Sep 18, 2015","77.75","77.15","78.03","77.15","47.66K","0.69%"
"Sep 17, 2015","77.22","76.58","77.63","76.58","27.65K","0.69%"
"Sep 16, 2015","76.69","76.67","76.80","76.20","25.16K","0.07%"
"Sep 15, 2015","76.64","76.87","76.87","76.10","26.25K","-0.21%"
"Sep 14, 2015","76.80","77.53","77.91","76.51","28.34K","-0.94%"
"Sep 11, 2015","77.53","77.79","78.09","77.31","33.17K","-0.33%"
"Sep 10, 2015","77.79","78.20","78.27","77.06","27.02K","-0.47%"
"Sep 09, 2015","78.16","77.26","78.21","76.77","35.04K","1.16%"
"Sep 08, 2015","77.26","75.92","77.33","75.65","28.96K","1.67%"
"Sep 07, 2015","75.99","76.32","76.48","75.82","24.99K","-0.43%"
"Sep 04, 2015","76.32","76.60","76.86","75.82","29.03K","-0.34%"
"Sep 03, 2015","76.58","77.07","77.17","76.13","43.55K","-0.60%"
"Sep 01, 2015","77.04","76.92","77.66","76.74","35.27K","0.18%"
"Aug 31, 2015","76.90","78.31","78.53","76.73","35.74K","-1.75%"
"Aug 28, 2015","78.27","76.45","78.29","76.42","48.73K","1.62%"
"Aug 27, 2015","77.02","76.53","77.51","75.85","47.46K","0.73%"
"Aug 26, 2015","76.46","73.98","76.50","73.33","47.11K","3.30%"
"Aug 25, 2015","74.02","73.08","74.67","71.84","48.15K","1.27%"
"Aug 24, 2015","73.09","78.02","79.09","72.69","63.33K","-5.81%"
"Aug 21, 2015","77.60","78.62","79.74","75.53","62.02K","-1.21%"
"Aug 20, 2015","78.55","79.69","80.12","78.28","34.44K","-1.41%"
"Aug 19, 2015","79.67","79.65","80.65","78.72","34.34K","0.09%"
"Aug 18, 2015","79.60","79.03","80.00","78.59","35.05K","0.77%"
"Aug 17, 2015","78.99","80.36","81.13","78.61","36.36K","-2.34%"
"Aug 14, 2015","80.88","81.43","81.48","80.28","34.54K","-0.68%"
"Aug 13, 2015","81.43","82.75","83.53","80.86","45.18K","-1.60%"
"Aug 12, 2015","82.75","83.82","83.99","82.18","43.03K","-1.30%"
"Aug 11, 2015","83.84","84.48","84.73","83.62","39.78K","-0.68%"
"Aug 10, 2015","84.41","83.85","84.43","83.75","36.50K","0.63%"
"Aug 07, 2015","83.88","83.87","84.17","83.36","31.48K","0.11%"
"Aug 06, 2015","83.79","84.58","85.32","83.60","36.04K","-0.88%"
"Aug 05, 2015","84.53","83.13","84.53","83.05","41.71K","1.64%"
"Aug 04, 2015","83.17","83.25","83.71","82.26","36.98K","-0.17%"
"Aug 03, 2015","83.31","85.06","85.06","82.64","45.70K","-2.14%"
"Jul 31, 2015","85.13","85.78","86.03","85.13","34.92K","-0.78%"
"Jul 30, 2015","85.80","85.11","85.86","85.10","35.12K","0.81%"
"Jul 29, 2015","85.11","85.56","85.93","84.97","43.78K","-0.55%"
"Jul 28, 2015","85.58","86.43","88.10","85.55","48.02K","-1.06%"
"Jul 27, 2015","86.50","86.32","86.91","86.17","44.69K","0.21%"
"Jul 24, 2015","86.32","86.07","86.72","85.90","40.34K","0.29%"
"Jul 23, 2015","86.07","87.01","87.31","86.02","46.24K","-1.07%"
"Jul 22, 2015","87.00","86.63","87.00","84.42","52.34K","2.45%"
"Jul 21, 2015","84.92","85.93","86.43","84.81","39.46K","-1.18%"
"Jul 20, 2015","85.93","87.08","87.08","85.13","49.46K","-1.31%"
"Jul 17, 2015","87.07","87.53","87.86","87.04","38.23K","-0.59%"
"Jul 16, 2015","87.59","87.59","87.86","86.83","44.98K","-0.08%"
"Jul 15, 2015","87.66","88.67","89.28","87.47","55.96K","-1.22%"
"Jul 14, 2015","88.74","88.60","90.02","88.40","72.81K","0.18%"
"Jul 13, 2015","88.58","88.20","89.08","88.00","50.80K","0.39%"
"Jul 10, 2015","88.24","87.92","89.09","87.89","51.73K","0.36%"
"Jul 09, 2015","87.92","88.13","88.15","87.19","45.61K","-0.24%"
"Jul 08, 2015","88.13","89.44","89.92","87.55","65.21K","-1.46%"
"Jul 07, 2015","89.44","90.16","90.18","88.43","56.83K","-0.03%"
"Jul 06, 2015","89.47","88.40","89.48","87.61","64.47K","2.02%"
"Jul 03, 2015","87.70","86.66","88.20","86.66","57.18K","1.08%"
"Jul 02, 2015","86.76","85.25","86.81","84.64","44.73K","1.77%"
"Jul 01, 2015","85.25","84.94","85.47","84.45","40.18K","0.36%"
"Jun 30, 2015","84.94","85.48","86.24","84.87","53.39K","-0.64%"
"Jun 29, 2015","85.49","85.53","85.76","84.71","43.77K","-0.04%"
"Jun 26, 2015","85.52","86.45","87.14","85.52","60.76K","-1.06%"
"Jun 25, 2015","86.44","86.44","88.17","86.09","46.62K","-0.02%"
"Jun 24, 2015","86.46","86.76","87.19","86.41","47.56K","-0.33%"
"Jun 23, 2015","86.75","87.05","87.28","86.75","39.60K","-0.39%"
"Jun 22, 2015","87.09","87.10","87.45","86.69","45.02K","-0.01%"
"Jun 19, 2015","87.10","87.09","87.80","86.49","53.75K","0.01%"
"Jun 18, 2015","87.09","86.49","87.45","86.43","48.21K","0.69%"
"Jun 17, 2015","86.49","87.40","87.40","86.13","59.72K","-1.04%"
"Jun 16, 2015","87.40","88.43","89.39","87.40","73.91K","-1.09%"
"Jun 15, 2015","88.36","88.30","88.90","87.88","61.31K","0.47%"
"Jun 12, 2015","87.95","87.72","88.65","87.35","73.28K","0.26%"
"Jun 11, 2015","87.72","87.51","89.02","87.50","72.22K","0.25%"
"Jun 10, 2015","87.50","87.05","87.58","86.12","53.83K","0.52%"
"Jun 09, 2015","87.05","87.84","88.35","86.10","76.88K","-0.91%"
"Jun 08, 2015","87.85","86.71","89.03","86.71","90.91K","1.31%"
"Jun 05, 2015","86.71","84.89","86.77","84.88","67.96K","2.14%"
"Jun 04, 2015","84.89","83.38","85.86","83.38","62.60K","1.12%"
"Jun 03, 2015","83.95","83.14","83.95","83.07","53.34K","0.99%"
"Jun 02, 2015","83.13","84.59","84.65","83.05","52.59K","-0.91%"
"Jun 01, 2015","83.89","83.24","84.94","83.00","41.65K","0.79%"
"May 29, 2015","83.23","83.47","84.21","82.61","51.55K","-0.50%"
"May 28, 2015","83.65","81.72","84.62","81.49","65.44K","2.36%"
"May 27, 2015","81.72","81.71","81.98","80.99","47.91K","0.02%"
"May 26, 2015","81.70","80.25","81.78","80.25","62.60K","1.81%"
"May 25, 2015","80.25","79.56","80.25","79.31","45.32K","0.88%"
"May 22, 2015","79.55","79.62","80.02","79.34","47.98K","-0.20%"
"May 21, 2015","79.71","79.35","79.99","79.10","44.28K","0.47%"
"May 20, 2015","79.34","77.47","79.73","77.32","52.51K","2.45%"
"May 19, 2015","77.44","76.50","77.47","76.37","37.81K","1.22%"
"May 18, 2015","76.51","78.20","78.23","76.39","39.41K","-2.17%"
"May 15, 2015","78.21","79.57","79.57","78.02","37.46K","-1.68%"
"May 14, 2015","79.55","79.39","79.70","78.95","31.20K","0.23%"
"May 13, 2015","79.37","79.15","79.53","78.39","30.96K","0.28%"
"May 12, 2015","79.15","79.66","79.81","78.11","42.91K","-0.76%"
"May 11, 2015","79.76","80.29","80.61","79.46","38.51K","-0.66%"
"May 08, 2015","80.29","79.84","80.33","79.70","28.89K","0.44%"
"May 07, 2015","79.94","79.35","80.07","79.18","34.59K","0.71%"
"May 06, 2015","79.38","80.33","80.66","79.23","43.52K","-1.06%"
"May 05, 2015","80.23","79.87","80.30","78.52","40.58K","0.35%"
"May 04, 2015","79.95","82.04","82.89","79.87","58.65K","-3.38%"
"Apr 27, 2015","82.75","82.58","83.13","82.28","33.56K","0.21%"
"Apr 24, 2015","82.58","82.65","82.98","82.50","41.43K","-0.08%"
"Apr 23, 2015","82.65","82.89","83.21","82.11","41.11K","-0.29%"
"Apr 22, 2015","82.89","83.11","83.18","82.79","36.27K","-0.26%"
"Apr 21, 2015","83.11","83.27","83.57","83.06","56.22K","-0.22%"
"Apr 20, 2015","83.29","83.61","83.72","82.95","31.53K","-0.38%"
"Apr 17, 2015","83.61","83.38","83.63","83.08","48.94K","0.25%"
"Apr 16, 2015","83.40","83.04","83.58","82.90","47.37K","0.45%"
"Apr 15, 2015","83.03","82.20","83.05","82.18","43.65K","1.01%"
"Apr 14, 2015","82.20","82.66","82.80","81.91","31.90K","-0.56%"
"Apr 13, 2015","82.66","82.99","83.26","82.47","37.30K","-0.39%"
"Apr 10, 2015","82.98","82.33","83.20","82.33","40.45K","0.74%"
"Apr 09, 2015","82.37","81.97","82.66","81.80","36.42K","0.50%"
"Apr 08, 2015","81.96","82.33","82.57","81.92","30.31K","-0.45%"
"Apr 07, 2015","82.33","81.64","82.38","81.31","39.57K","0.82%"
"Apr 06, 2015","81.66","81.94","82.14","81.58","23.51K","-0.33%"
"Apr 03, 2015","81.93","81.60","82.07","81.18","24.08K","0.40%"
"Apr 02, 2015","81.60","80.47","81.60","80.15","31.61K","1.40%"
"Apr 01, 2015","80.47","81.71","82.32","80.28","42.22K","-2.19%"
"Mar 31, 2015","82.27","81.59","82.42","81.57","30.78K","0.83%"
"Mar 30, 2015","81.59","82.39","82.93","81.46","36.92K","-0.98%"
"Mar 27, 2015","82.40","83.14","83.76","82.40","43.36K","-0.89%"
"Mar 26, 2015","83.14","83.15","83.61","82.56","30.14K","-0.01%"
"Mar 25, 2015","83.15","83.32","83.66","82.89","31.14K","-0.20%"
"Mar 24, 2015","83.32","83.94","83.94","82.60","38.10K","-0.74%"
"Mar 23, 2015","83.94","85.13","85.21","83.92","39.33K","-1.40%"
"Mar 20, 2015","85.13","84.59","85.15","83.81","34.29K","0.63%"
"Mar 19, 2015","84.60","85.04","86.15","84.37","37.65K","-0.53%"
"Mar 18, 2015","85.05","84.01","85.53","83.88","41.01K","-0.36%"
"Mar 17, 2015","85.36","85.08","85.48","84.99","48.30K","0.33%"
"Mar 16, 2015","85.08","85.72","85.72","85.00","41.03K","-0.75%"
"Mar 13, 2015","85.72","85.87","86.27","85.59","30.34K","-0.17%"
"Mar 12, 2015","85.87","86.00","86.33","85.50","28.63K","-0.16%"
"Mar 11, 2015","86.01","86.36","86.41","85.74","36.84K","-0.41%"
"Mar 10, 2015","86.36","85.90","86.38","85.72","39.66K","0.54%"
"Mar 09, 2015","85.90","86.79","87.02","85.85","37.88K","-1.03%"
"Mar 06, 2015","86.79","86.69","87.12","86.36","37.67K","-0.02%"
"Mar 05, 2015","86.81","86.86","87.29","86.66","54.47K","-0.05%"
"Mar 04, 2015","86.85","86.24","86.85","86.23","50.30K","0.71%"
"Mar 03, 2015","86.24","85.36","86.25","84.54","44.14K","0.89%"
"Mar 02, 2015","85.48","85.78","85.99","85.21","31.83K","-0.34%"
"Feb 27, 2015","85.77","86.06","86.46","85.32","37.08K","-0.34%"
"Feb 26, 2015","86.06","85.67","86.10","85.38","38.17K","0.47%"
"Feb 25, 2015","85.66","86.21","87.21","85.64","53.05K","-0.85%"
"Feb 24, 2015","86.39","85.28","86.39","85.28","25.54K","1.33%"
"Feb 13, 2015","85.26","84.73","85.60","84.70","30.58K","0.64%"
"Feb 12, 2015","84.72","84.46","84.99","84.46","35.23K","0.31%"
"Feb 11, 2015","84.46","82.68","84.46","82.59","28.27K","1.27%"
"Feb 10, 2015","83.40","83.33","83.88","83.22","31.79K","0.08%"
"Feb 09, 2015","83.33","83.88","84.43","83.16","25.71K","-0.64%"
"Feb 06, 2015","83.87","83.16","84.09","82.19","29.55K","0.84%"
"Feb 05, 2015","83.17","83.06","83.75","82.81","29.86K","-0.04%"
"Feb 04, 2015","83.20","82.46","83.22","82.19","33.56K","0.78%"
"Feb 03, 2015","82.56","84.42","84.83","82.56","44.20K","-2.20%"
"Feb 02, 2015","84.42","85.57","85.70","84.25","36.35K","-1.33%"
"Jan 30, 2015","85.56","86.90","86.98","85.07","44.52K","-1.60%"
"Jan 29, 2015","86.95","87.24","87.34","86.28","48.51K","-0.32%"
"Jan 28, 2015","87.23","86.10","87.35","85.46","62.30K","1.32%"
"Jan 27, 2015","86.09","87.01","87.42","85.12","78.24K","-1.06%"
"Jan 26, 2015","87.01","86.87","87.49","86.65","44.26K","0.17%"
"Jan 23, 2015","86.86","85.64","87.12","85.64","57.28K","1.40%"
"Jan 22, 2015","85.66","84.49","85.66","84.12","39.52K","1.22%"
"Jan 21, 2015","84.63","84.99","85.37","84.49","38.19K","-0.42%"
"Jan 20, 2015","84.99","85.26","85.64","84.58","37.18K","-0.32%"
"Jan 19, 2015","85.26","84.59","86.09","84.59","38.56K","-0.11%"
"Jan 16, 2015","85.35","85.88","86.16","85.30","49.80K","-0.62%"
"Jan 15, 2015","85.88","84.86","86.12","84.23","66.66K","1.20%"
"Jan 14, 2015","84.86","85.07","85.43","84.05","50.09K","-0.38%"
"Jan 13, 2015","85.18","83.98","85.50","83.62","40.65K","0.54%"
"Jan 12, 2015","84.72","85.59","85.92","84.33","44.06K","-1.09%"
"Jan 09, 2015","85.65","84.10","85.83","83.89","55.66K","1.84%"
"Jan 08, 2015","84.10","84.17","84.56","83.67","40.91K","-0.10%"
"Jan 07, 2015","84.18","83.81","84.86","83.50","52.55K","0.44%"
"Jan 06, 2015","83.81","82.74","83.81","81.82","53.51K","1.29%"
"Jan 05, 2015","82.74","82.98","83.48","82.65","42.90K","-0.29%"
"Dec 31, 2014","82.98","80.92","83.05","80.92","63.77K","2.56%"
"Dec 30, 2014","80.91","79.65","80.91","78.40","45.96K","1.59%"
"Dec 29, 2014","79.64","79.36","81.57","79.31","45.60K","-1.85%"
"Dec 26, 2014","81.14","81.95","82.12","80.78","49.44K","-1.11%"
"Dec 25, 2014","82.05","82.72","82.75","81.90","34.04K","-0.93%"
"Dec 24, 2014","82.82","82.31","83.02","82.22","42.80K","0.49%"
"Dec 23, 2014","82.42","82.55","82.82","82.03","42.80K","-0.16%"
"Dec 22, 2014","82.55","81.32","82.56","81.19","40.59K","1.51%"
"Dec 19, 2014","81.32","82.39","83.31","81.23","60.48K","-1.67%"
"Dec 18, 2014","82.70","80.54","82.76","80.50","50.61K","2.59%"
"Dec 17, 2014","80.61","82.07","83.02","79.07","72.14K","-2.46%"
"Dec 16, 2014","82.64","83.96","84.24","82.31","55.45K","-1.90%"
"Dec 15, 2014","84.24","84.55","85.11","84.24","46.67K","-0.37%"
"Dec 12, 2014","84.55","84.34","84.81","83.97","38.91K","0.18%"
"Dec 11, 2014","84.40","84.43","85.37","84.05","39.22K","-0.96%"
"Dec 10, 2014","85.22","83.85","85.23","82.81","50.77K","1.63%"
"Dec 09, 2014","83.85","86.33","87.17","83.61","90.19K","-3.81%"
"Dec 08, 2014","87.17","88.62","88.63","87.06","71.13K","-1.65%"
"Dec 05, 2014","88.63","88.75","89.05","88.10","49.86K","-0.14%"
"Dec 04, 2014","88.75","87.61","89.10","87.60","57.65K","0.20%"
"Dec 03, 2014","88.57","87.87","88.63","87.84","52.75K","0.82%"
"Dec 02, 2014","87.85","87.46","88.05","87.41","47.65K","0.47%"
"Dec 01, 2014","87.44","87.43","88.30","86.58","52.37K","0.02%"
"Nov 28, 2014","87.42","88.01","88.12","87.21","71.49K","-0.66%"
"Nov 27, 2014","88.00","87.47","88.00","86.38","58.93K","0.53%"
"Nov 26, 2014","87.54","88.93","89.24","87.37","74.79K","-1.56%"
"Nov 25, 2014","88.93","88.02","88.93","87.94","41.22K","1.03%"
"Nov 24, 2014","88.02","89.14","89.15","87.96","51.76K","-1.26%"
"Nov 21, 2014","89.14","90.29","90.69","89.12","69.10K","-1.43%"
"Nov 20, 2014","90.43","88.68","90.43","88.52","59.59K","0.88%"
"Nov 19, 2014","89.64","90.10","90.23","89.01","76.07K","-0.68%"
"Nov 18, 2014","90.25","90.85","90.87","90.19","68.79K","-0.68%"
"Nov 17, 2014","90.87","90.74","90.98","90.57","71.27K","0.14%"
"Nov 14, 2014","90.74","91.49","91.51","90.10","88.22K","-0.82%"
"Nov 13, 2014","91.49","91.14","91.61","90.96","70.75K","0.40%"
"Nov 12, 2014","91.13","89.98","91.13","89.81","78.59K","1.41%"
"Nov 11, 2014","89.86","89.49","90.17","89.45","79.71K","0.39%"
"Nov 10, 2014","89.51","88.42","90.10","88.39","63.13K","-0.04%"
"Nov 07, 2014","89.55","89.31","89.59","89.11","42.89K","0.26%"
"Nov 06, 2014","89.32","88.68","89.49","88.68","57.17K","0.72%"
"Nov 05, 2014","88.68","88.71","88.83","87.64","65.21K","-0.03%"
"Nov 04, 2014","88.71","88.88","89.19","88.34","47.10K","-0.18%"
"Nov 03, 2014","88.87","88.01","89.04","88.01","45.60K","0.95%"
"Oct 31, 2014","88.03","86.79","88.04","86.48","48.06K","1.43%"
"Oct 30, 2014","86.79","86.60","86.90","86.39","37.14K","0.22%"
"Oct 29, 2014","86.60","85.26","86.61","85.23","41.17K","1.56%"
"Oct 28, 2014","85.27","84.37","85.27","83.86","47.10K","1.05%"
"Oct 27, 2014","84.38","87.04","87.08","84.32","56.80K","-3.07%"
"Oct 24, 2014","87.05","87.32","87.55","86.56","56.91K","-0.30%"
"Oct 23, 2014","87.31","88.50","88.71","87.16","63.33K","-1.34%"
"Oct 22, 2014","88.50","87.00","88.51","86.96","55.65K","1.72%"
"Oct 21, 2014","87.00","86.13","87.30","86.11","41.45K","-0.31%"
"Oct 20, 2014","87.27","87.63","88.27","87.23","50.88K","-0.42%"
"Oct 17, 2014","87.64","87.19","87.68","85.85","83.69K","0.50%"
"Oct 16, 2014","87.20","89.57","89.61","87.18","81.39K","-2.65%"
"Oct 15, 2014","89.57","89.54","89.67","88.63","61.35K","0.06%"
"Oct 14, 2014","89.52","90.32","90.96","89.52","62.20K","-1.00%"
"Oct 13, 2014","90.42","90.45","90.62","89.96","54.78K","-0.03%"
"Oct 10, 2014","90.45","91.35","91.47","90.15","79.88K","-0.99%"
"Oct 09, 2014","91.35","91.21","91.90","91.11","68.26K","0.15%"
"Oct 08, 2014","91.21","91.23","91.58","90.73","82.07K","-0.04%"
"Oct 07, 2014","91.25","90.92","91.34","90.61","76.15K","0.35%"
